source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
T_CD4_Treg_cell,Endothelia,Tnc,Tnc,Ptprb,Ptprb,0.32727272727272727,0.10711493354182955,0.15798409658264484,0.6369712069450297,0.3974776517638373,0
T_CD4_Treg_cell,Endothelia,Tnc,Tnc,Itga7,Itga7,0.32727272727272727,0.10711493354182955,0.15798409658264484,0.3299356645914184,0.2439598805870316,0.0010000000000000009
T_CD4_Treg_cell,Endothelia,Tgfb1,Tgfb1,Tgfbr1_Tgfbr2,Tgfbr1,0.36363636363636365,0.3893666927286943,0.6951190684468673,0.3436170782338761,0.5193680733403717,0
T_CD4_Treg_cell,Endothelia,Tgfb1,Tgfb1,Acvr1_Tgfbr1_Tgfbr2,Acvr1,0.3090909090909091,0.3893666927286943,0.6951190684468673,0.2974495809312701,0.4962843246890687,0
T_CD4_Treg_cell,Endothelia,Tgfb1,Tgfb1,Acvr1_Tgfbr2,Acvr1,0.3090909090909091,0.3893666927286943,0.6951190684468673,0.30241347618596776,0.49876627231641757,0
T_CD4_Treg_cell,Endothelia,Tgfb1,Tgfb1,Egfr,Egfr,0.32727272727272727,0.3893666927286943,0.6951190684468673,0.29027834921189594,0.4926987088293816,0
T_CD4_Treg_cell,Endothelia,Tgfb1,Tgfb1,Itgb1,Itgb1,0.9636363636363636,0.3893666927286943,0.6951190684468673,2.5257997735313524,1.6104594209891099,0
T_CD4_Treg_cell,Endothelia,Tgfb1,Tgfb1,Itgb5,Itgb5,0.4727272727272727,0.3893666927286943,0.6951190684468673,0.49968435055316,0.5974017095000137,0
T_CD4_Treg_cell,Endothelia,Tgfb1,Tgfb1,Sdc2,Sdc2,0.36363636363636365,0.3893666927286943,0.6951190684468673,0.3035995144003231,0.49935929142359525,0
T_CD4_Treg_cell,Endothelia,Tgfb1,Tgfb1,Acvrl1,Acvrl1,0.38181818181818183,0.3893666927286943,0.6951190684468673,0.2612235039227347,0.478171286184801,0
T_CD4_Treg_cell,Endothelia,Tgfb1,Tgfb1,Tgfbr3,Tgfbr3,0.38181818181818183,0.3893666927286943,0.6951190684468673,0.3298311166611192,0.5124750925539933,0
T_CD4_Treg_cell,Endothelia,Tgfb1,Tgfb1,Vasn,Vasn,0.32727272727272727,0.3893666927286943,0.6951190684468673,0.23420220520378102,0.46466063682532416,0
T_CD4_Treg_cell,Endothelia,Cxcl10,Cxcl10,Adra2a,Adra2a,0.21818181818181817,0.2752150117279124,0.6073398199649214,0.18442633914200635,0.39588307955346386,0
T_CD4_Treg_cell,Endothelia,Trf,Trf,Ldlr,Ldlr,0.2545454545454545,0.15168100078186084,0.276324971131893,0.17692576240983474,0.22662536677086387,0.0010000000000000009
T_CD4_Treg_cell,Endothelia,Lgals1,Lgals1,Itgb1,Itgb1,0.9636363636363636,0.8146989835809226,2.0446427190216263,2.5257997735313524,2.2852212462764894,0
T_CD4_Treg_cell,Endothelia,Spp1,Spp1,Itgav_Itgb1,Itgav,0.7636363636363637,0.18999218139171228,0.2849753663896968,1.797799244673008,1.0413873055313525,0
T_CD4_Treg_cell,Endothelia,Spp1,Spp1,Itgav_Itgb3,Itgb3,0.23636363636363636,0.18999218139171228,0.2849753663896968,0.6048365654294044,0.4449059659095506,0
T_CD4_Treg_cell,Endothelia,Spp1,Spp1,Itga5_Itgb1,Itga5,0.8181818181818182,0.18999218139171228,0.2849753663896968,1.768340761290454,1.0266580638400753,0
T_CD4_Treg_cell,Endothelia,Spp1,Spp1,Itga4_Itgb1,Itga4,0.16363636363636364,0.18999218139171228,0.2849753663896968,1.312340541813809,0.7986579541017529,0
T_CD4_Treg_cell,Endothelia,Spp1,Spp1,Itga9_Itgb1,Itga9,0.32727272727272727,0.18999218139171228,0.2849753663896968,1.3924776236432959,0.8387264950164963,0
T_CD4_Treg_cell,Endothelia,Spp1,Spp1,Itgav_Itgb5,Itgb5,0.4727272727272727,0.18999218139171228,0.2849753663896968,0.7847415331839117,0.5348584497868043,0
T_CD4_Treg_cell,Endothelia,Ccl5,Ccl5,Sdc1,Sdc1,0.41818181818181815,0.3784206411258796,0.8174484925623092,0.5257210046715793,0.6715847486169443,0.0020000000000000018
T_CD4_Treg_cell,Endothelia,S100a4,S100a4,Egfr,Egfr,0.32727272727272727,0.4792806880375293,1.0732254953206353,0.29027834921189594,0.6817519222662656,0
T_CD4_Treg_cell,Endothelia,Calr,Calr,Scarf1,Scarf1,0.3090909090909091,0.4245504300234558,0.7515108442584316,0.2456901814702561,0.49860051286434387,0
T_CD4_Treg_cell,Endothelia,Ecm1,Ecm1,Itgb4,Itgb4,0.2545454545454545,0.2220484753713839,0.3698665651758603,0.23075682628842006,0.30031169573214017,0
T_CD4_Treg_cell,Endothelia,Rln3,Rln3,Ramp2,Ramp2,0.2909090909090909,0.1524628616106333,0.25285836297202147,0.5052643592001796,0.37906136108610056,0
T_CD4_Treg_cell,Endothelia,Rln3,Rln3,Adra2a,Adra2a,0.21818181818181817,0.1524628616106333,0.25285836297202147,0.18442633914200635,0.2186423510570139,0
T_CD4_Treg_cell,Endothelia,Rln3,Rln3,Pth1r,Pth1r,0.10909090909090909,0.1524628616106333,0.25285836297202147,0.07662689795661608,0.16474263046431878,0
T_CD4_Treg_cell,Endothelia,Fam3c,Fam3c,Lamp1,Lamp1,0.8,0.21266614542611414,0.3284469880245941,1.254044453050734,0.7912457205376641,0
T_CD4_Treg_cell,Endothelia,Fam3c,Fam3c,Lifr,Lifr,0.2,0.21266614542611414,0.3284469880245941,0.2489629208059966,0.28870495441529537,0
T_CD4_Treg_cell,Endothelia,Lrig1,Lrig1,Egfr,Egfr,0.32727272727272727,0.3526192337763878,0.6826577242652667,0.29027834921189594,0.4864680367385813,0
T_CD4_Treg_cell,Endothelia,Lrig1,Lrig1,Met,Met,0.16363636363636364,0.3526192337763878,0.6826577242652667,0.13333687629133564,0.40799730027830117,0
T_CD4_Treg_cell,Endothelia,Col3a1,Col3a1,Itga1_Itgb1,Itga1,0.7454545454545455,0.30727130570758404,0.5084026066785174,1.8697137117727025,1.18905815922561,0
T_CD4_Treg_cell,Endothelia,Arf1,Arf1,Insr,Insr,0.38181818181818183,0.31821735731039874,0.5095833051700264,0.5022120954326289,0.5058977003013276,0
T_CD4_Treg_cell,Endothelia,Timp1,Timp1,Cd63,Cd63,0.8363636363636363,0.33620015637216577,0.5765458493834988,1.5825219312990988,1.0795338903412988,0
T_CD4_Treg_cell,Endothelia,Tgfb1,Tgfb1,Eng,Eng,0.6181818181818182,0.3893666927286943,0.6951190684468673,1.022561072776993,0.8588400706119301,0
